A,B
34,6
7,33
11,70
20,58
38,13
2,11
5,33
61,39
57,10
43,31
69,35
65,33
3,41
1,62
11,47
21,1
68,33
70,7
0,16
64,55
58,25
24,50
47,53
60,2
0,17
28,41
41,22
55,64
40,17
56,67
46,54
70,43
58,51
7,10
63,52
9,31
21,38
3,64
16,2
18,8
51,40
66,62
26,33
51,20
51,42
22,68
5,68
12,50
17,25
19,7
52,37
35,22
42,10
40,65
61,20
2,58
6,36
38,4
30,30
3,23
29,63
44,41
42,12
41,27
61,20
0,43
45,41
53,7
7,34
39,30
32,9
21,28
57,47
9,24
55,17
24,58
36,69
29,2
14,44
11,35
64,22
57,46
31,45
10,38
35,62
12,61
59,18
3,28
13,33
51,44
24,23
13,50
34,60
12,49
67,68
21,6
59,60
26,39
43,18
55,6
17,6
39,13
9,69
51,67
38,11
56,35
33,66
64,1
23,13
48,62
34,14
70,5
15,12
2,52
56,59
25,5
5,54
38,56
69,61
49,22
40,38
12,34
45,12
28,40
67,36
49,20
5,25
49,27
60,46
56,60
50,61
51,44
18,66
4,36
30,42
45,42
8,7
19,41
35,13
2,8
54,45
49,39
40,26
70,46
50,4
21,38
65,68
54,33
41,0
0,49
39,47
11,68
46,33
70,10
10,47
27,57
14,64
66,46
31,24
24,1
22,36
30,44
11,38
36,43
52,5
48,49
6,21
5,33
26,33
64,61
22,21
45,6
23,53
55,31
36,6
33,21
47,61
42,48
63,58
68,4
48,16
26,60
48,42
64,42
28,58
12,66
33,58
69,7
32,13
63,13
37,43
28,41
23,46
57,32
47,6
37,63
25,21
2,61
12,4
23,45
8,25
58,42
48,7
58,42
69,52
65,58
66,39
26,56
19,52
17,11
63,7
28,58
47,21
60,41
42,62
4,69
16,33
69,26
40,4
11,3
17,3
14,47
19,51
52,33
27,38
38,50
43,31
1,16
24,3
62,4
53,66
9,42
61,16
36,7
28,1
17,56
27,37
16,37
3,37
35,43
8,13
17,19
43,51
67,43
37,55
16,42
21,24
38,24
46,67
9,68
61,68
33,25
9,48
36,41
46,45
24,14
22,38
44,70
62,2
35,35
6,33
48,4
20,35
16,18
60,32
52,2
59,25
40,68
70,10
2,38
54,8
3,34
6,16
65,31
5,40
58,31
35,8
54,70
45,54
13,63
1,9
11,2
18,5
62,10
43,29
46,29
13,60
25,67
31,12
29,9
69,70
9,35
64,44
62,23
47,68
34,36
26,61
70,39
30,38
27,16
13,23
27,45
23,36
57,41
6,59
37,24
28,38
62,48
58,12
11,34
52,34
37,25
22,12
11,11
14,26
9,56
5,46
15,31
46,19
52,13
10,54
56,26
15,23
28,54
69,62
29,44
51,55
38,1
6,0
15,57
49,19
50,56
15,42
37,37
57,16
15,27
61,57
43,13
34,53
1,43
37,59
13,54
42,7
50,7
23,52
66,15
27,48
62,8
66,46
60,33
66,14
10,59
14,30
2,62
40,54
28,45
70,0
16,20
65,69
58,6
3,47
54,45
36,23
35,1
57,31
36,41
17,68
62,64
58,21
23,51
24,46
24,22
54,16
27,49
35,52
16,9
47,23
43,51
29,38
30,49
13,6
33,33
11,48
9,70
40,15
3,28
15,36
58,24
70,43
27,27
4,12
20,37
14,14
42,16
5,11
17,63
26,64
9,28
34,50
65,64
51,61
0,42
51,11
66,33
44,34
34,28
64,70
34,28
11,30
10,37
1,59
44,49
1,24
59,64
66,47
1,18
47,63
1,21
26,4
17,49
63,69
57,29
2,19
49,29
0,17
11,50
58,40
40,46
57,5
4,10
57,33
34,56
26,54
34,13
48,41
49,50
30,47
67,30
55,49
2,25
26,0
9,38
57,9
4,49
50,64
1,15
48,23
55,15
62,32
53,70
1,29
58,46
25,70
58,67
54,38
33,40
58,39
55,46
37,21
37,70
65,68
22,7
32,3
42,52
22,36
54,14
56,32
37,66
47,69
17,16
5,59
1,39
23,5
47,2
24,54
31,36
6,42
5,1
62,13
8,23
39,5
12,1
13,27
17,39
61,46
42,29
69,38
43,45
34,5
24,28
44,14
12,56
7,55
70,55
19,21
66,5
37,34
33,59
49,52
43,17
5,0
43,48
63,34
40,16
21,16
36,40
15,10
46,65
64,62
64,70
65,11
55,63
62,70
51,19
67,38
23,67
42,23
27,57
8,43
48,8
66,22
49,61
23,62
33,3
4,4
17,6
19,49
18,69
7,26
52,18
6,16
45,56
51,23
66,59
22,34
18,48
1,27
18,39
10,7
29,70
58,21
39,35
10,55
21,41
63,43
65,56
0,3
0,19
16,31
12,13
70,29
7,0
49,57
21,24
35,10
26,7
41,38
50,26
4,62
17,32
62,69
64,7
52,47
16,63
29,10
67,69
44,55
55,62
39,22
21,38
30,63
51,11
4,49
44,7
46,32
44,33
25,8
41,59
59,31
7,55
10,3
52,21
25,26
53,55
6,19
30,53
52,8
7,43
15,65
47,53
27,45
32,35
45,40
40,50
14,61
43,60
70,19
49,60
15,33
41,43
45,29
40,42
38,50
62,58
40,56
62,8
70,26
64,14
57,49
17,15
0,35
53,20
15,36
41,20
68,35
10,4
32,47
36,10
52,43
9,70
40,16
22,22
59,37
3,14
47,39
20,69
35,23
28,27
61,59
38,28
69,56
27,41
64,53
25,3
55,64
62,32
6,55
53,44
20,3
35,59
20,63
17,14
5,6
16,10
9,33
16,22
36,2
1,15
57,38
14,29
31,51
26,50
66,27
64,11
6,22
39,63
43,1
25,55
31,38
40,36
20,35
24,27
70,59
31,70
33,45
59,33
28,58
70,10
56,64
21,4
7,51
19,52
36,56
28,32
48,66
20,22
39,42
60,30
21,30
37,25
2,50
18,0
59,0
5,45
59,30
7,12
25,57
21,45
45,20
41,55
41,8
24,60
41,61
66,20
5,30
33,21
21,31
1,69
12,53
68,53
12,25
63,17
26,61
63,21
3,61
12,60
45,22
23,23
3,18
6,37
69,11
47,2
68,68
10,28
14,0
53,9
3,38
55,52
29,57
19,30
6,56
34,35
59,25
44,31
37,56
43,25
12,6
33,44
34,33
31,50
65,13
52,38
64,4
2,34
30,22
42,23
12,32
67,39
19,45
42,34
68,15
50,54
14,48
14,9
19,65
32,4
6,10
66,43
16,43
62,66
69,1
63,31
58,33
8,41
53,10
7,43
61,29
65,32
63,4
64,5
17,15
49,50
65,52
26,25
35,35
1,67
20,38
26,5
48,33
38,31
63,41
3,49
27,43
14,50
2,60
21,37
63,5
51,8
3,32
22,59
37,1
33,54
14,49
46,69
20,51
53,58
24,58
50,10
65,28
20,14
47,52
25,58
34,28
41,53
22,7
69,6
7,53
24,4
38,49
17,5
10,44
7,3
5,61
12,7
60,6
53,58
45,60
43,29
15,28
49,56
12,70
34,62
27,49
31,40
34,66
63,37
19,58
0,5
64,2
23,22
7,50
62,26
52,21
18,61
42,11
27,50
15,45
2,37
50,47
67,66
17,66
30,21
16,21
53,52
8,7
41,60
47,56
0,9
41,12
56,22
60,46
55,58
47,50
32,32
60,47
55,50
55,44
52,57
23,56
22,34
18,33
40,61
55,65
25,14
25,23
6,45
29,19
4,13
22,48
8,20
38,36
68,12
24,0
11,44
15,6
25,17
40,20
29,51
61,20
49,34
6,58
57,32
69,20
49,8
33,1
33,37
9,52
6,26
7,31
58,24
3,5
28,53
34,21
7,54
19,63
33,20
69,39
17,70
19,62
62,67
49,64
28,21
48,63
65,2
46,48
24,21
46,14
34,47
32,0
4,33
17,39
9,15
70,56
60,43
67,3
23,2
69,25
24,0
55,51
33,25
4,46
44,63
37,31
53,29
58,66
14,32
16,57
13,70
19,51
17,59
62,0
36,53
42,35
44,45
36,63
33,59
40,25
37,44
44,35
47,19
3,69
24,62
21,45
59,13
19,60
69,10
36,70
39,64
40,18
8,31
34,52
14,13
23,37
29,59
24,22
47,7
20,22
50,63
67,15
7,6
8,35
67,22
4,31
61,18
59,2
43,62
37,48
69,38
55,55
18,56
51,17
19,69
17,23
25,27
13,51
33,34
43,25
15,48
23,11
61,67
45,54
51,24
40,34
15,70
27,14
22,10
46,66
70,47
10,50
61,32
53,50
14,17
50,29
16,4
56,70
3,25
62,55
62,1
68,44
37,10
4,52
44,34
46,49
23,42
8,27
45,21
2,48
69,49
19,44
50,8
36,57
28,57
65,36
13,33
37,63
60,42
7,46
17,18
65,47
47,64
50,48
70,68
55,15
68,1
36,37
41,61
56,57
32,38
29,42
42,33
40,62
0,23
34,17
20,13
52,67
40,14
15,51
43,20
56,47
51,1
46,8
6,17
18,22
2,29
32,27
18,21
25,40
17,45
12,40
36,23
70,27
65,60
54,39
48,13
49,23
42,66
40,22
51,36
56,68
8,39
15,49
30,42
44,53
50,55
48,7
47,68
38,13
52,19
37,50
41,32
18,21
23,35
0,1
29,33
31,14
69,53
51,40
34,27
1,11
30,59
33,35
12,33
32,13
29,40
38,54
20,55
16,67
51,12
50,20
30,24
21,60
33,3
31,4
3,24
40,10
40,65
44,51
33,57
31,7
3,21
44,22
28,58
62,30
16,3
2,23
33,16
33,33
26,70
55,61
59,64
29,43
35,14
22,40
63,58
53,56
56,17
3,2
36,53
46,57
70,14
27,53
6,16
28,10
35,19
63,23
61,51
40,18
13,47
23,4
43,37
32,54
67,35
18,69
20,30
42,31
56,31
27,32
28,35
33,62
63,69
37,12
24,11
20,17
14,38
30,41
50,22
18,56
48,4
40,66
60,37
19,12
32,14
2,34
9,29
7,70
61,29
4,45
22,28
27,14
35,38
46,4
28,45
61,30
54,43
3,13
10,7
33,35
50,0
31,47
26,54
54,10
16,46
36,33
26,40
19,30
46,7
8,10
41,66
70,58
23,62
30,36
49,20
10,4
45,50
26,6
25,26
51,38
7,51
69,61
55,70
63,12
62,67
32,21
65,1
68,44
53,17
48,64
63,25
30,36
66,59
15,63
12,0
56,61
37,9
41,32
30,12
48,55
44,56
22,46
24,33
14,32
37,68
12,62
13,15
35,43
32,6
35,17
24,13
22,46
1,58
6,31
8,4
5,49
52,29
70,65
20,59
20,21
24,10
10,10
34,0
38,12
25,7
68,6
47,45
55,8
63,19
53,23
3,8
60,29
28,37
4,47
24,2
62,26
47,7
7,48
46,35
42,17
15,40
16,27
39,17
4,69
65,46
1,42
0,20
67,63
1,70
2,24
58,39
23,1
66,47
11,7
43,44
48,63
30,19
12,13
31,60
34,44
49,52
39,29
51,14
69,4
37,13
31,14
23,9
17,40
55,45
1,22
70,23
64,14
8,16
36,53
61,14
43,61
18,19
36,59
47,25
66,19
56,45
61,21
16,44
49,38
60,56
68,54
38,52
64,47
65,4
38,26
39,10
10,12
60,39
66,30
4,56
43,68
29,31
41,60
41,16
25,22
2,52
66,16
65,54
69,62
63,22
68,28
23,10
3,38
30,24
24,24
27,50
5,7
9,54
11,47
63,5
49,70
25,61
30,23
35,28
19,3
22,5
64,43
63,58
55,69
19,35
42,63
69,24
40,18
12,10
16,21
12,29
43,31
44,6
67,28
0,55
34,2
43,24
35,0
30,4
39,28
46,5
40,27
69,9
27,18
28,24
20,17
43,5
3,57
70,61
15,41
47,40
37,25
23,67
43,50
0,58
53,12
22,15
20,46
44,70
10,35
41,32
58,45
58,57
53,48
66,0
64,18
66,16
17,10
25,18
42,57
35,22
31,2
65,11
27,9
66,2
28,39
10,15
42,26
2,33
8,43
61,53
47,69
39,11
52,51
68,31
47,11
50,19
38,27
63,37
31,13
59,46
65,26
36,54
33,67
1,60
4,67
18,58
21,18
27,64
32,58
44,65
69,47
5,2
64,58
45,59
60,28
30,38
6,29
61,3
58,60
0,42
19,8
37,9
23,25
10,54
35,35
21,7
6,70
10,15
33,41
12,28
26,51
3,49
67,18
56,51
7,65
67,29
58,29
50,37
63,65
68,57
3,66
41,36
63,55
62,52
51,33
9,20
35,47
18,47
29,5
53,28
47,68
51,57
31,6
36,24
5,37
47,62
25,34
22,58
30,15
13,53
16,41
37,59
68,18
24,17
19,45
27,34
7,56
14,8
52,45
28,11
60,53
49,13
3,10
19,0
10,52
32,64
17,4
33,43
30,3
19,70
3,36
3,8
23,23
30,31
70,7
23,22
57,38
7,46
20,19
65,40
49,70
56,14
68,15
34,52
51,58
44,49
14,58
48,15
50,26
16,11
21,39
16,67
68,63
19,16
40,38
59,7
46,16
15,8
61,41
14,8
34,60
8,11
53,16
8,66
21,52
0,38
27,66
66,19
23,60
38,3
44,27
20,18
19,32
10,33
7,47
4,64
46,20
15,9
37,44
37,37
31,11
10,39
60,1
7,31
20,15
16,60
45,16
60,32
24,35
5,0
5,29
41,18
56,26
34,10
45,34
42,11
40,0
60,46
27,64
36,20
22,35
36,39
2,12
69,43
47,50
0,51
38,49
46,45
2,16
41,1
56,67
52,33
57,6
19,44
7,8
57,8
2,46
68,31
34,60
70,33
16,21
18,44
67,29
41,28
24,32
59,7
47,44
12,57
35,53
11,17
14,14
37,14
63,5
0,52
35,55
59,27
48,55
15,37
58,1
45,6
8,54
46,8
0,49
59,57
52,29
51,51
32,37
44,64
22,39
21,69
34,62
25,34
19,7
64,3
15,29
46,39
57,2
66,57
31,33
44,27
16,42
43,44
29,32
52,10
28,39
31,17
1,2
44,67
58,40
54,15
11,20
4,4
57,58
49,55
58,58
15,21
61,38
4,64
4,42
61,55
14,58
24,4
45,66
32,17
25,32
15,48
11,20
37,52
54,38
65,18
26,1
39,11
20,4
7,20
34,21
7,40
15,11
25,8
55,53
61,63
38,53
32,49
69,13
56,22
41,61
27,10
57,50
30,4
27,39
67,52
54,16
37,56
65,19
67,9
49,68
41,10
0,44
47,15
37,56
50,57
39,63
38,40
44,17
46,68
19,34
53,31
47,10
46,65
62,56
13,54
69,26
69,63
21,45
57,27
23,38
43,9
42,28
8,60
33,20
5,61
16,44
50,36
63,53
53,20
35,61
11,63
38,39
61,65
67,7
35,5
39,12
15,29
12,47
6,44
57,24
57,36
39,7
29,13
62,45
37,64
45,18
55,29
25,43
64,56
4,56
70,59
42,5
70,58
70,37
18,43
68,67
33,26
23,10
5,61
41,31
60,13
5,13
65,49
61,13
63,7
56,27
23,52
10,27
22,60
27,20
53,49
22,7
4,1
27,17
12,17
25,1
1,44
45,41
3,11
45,32
1,52
42,36
29,60
13,31
32,46
63,7
67,4
60,46
17,69
68,16
59,38
31,63
15,6
5,35
59,33
52,69
15,62
66,38
63,46
59,7
68,39
59,68
8,49
69,31
29,61
65,3
9,41
39,62
64,7
13,68
49,8
13,11
16,68
32,21
55,6
39,27
1,9
45,20
67,45
31,24
37,69
61,62
20,49
13,18
49,50
6,58
43,53
58,41
40,45
56,9
49,28
30,41
5,42
5,5
50,38
64,40
16,13
57,59
40,10
60,55
8,12
28,23
1,6
18,12
33,56
63,22
14,16
19,25
23,69
6,35
67,49
70,27
44,23
9,70
54,3
61,54
30,34
21,37
31,6
51,25
67,51
38,10
22,30
40,18
27,26
49,19
17,46
65,56
14,39
64,58
44,45
36,11
28,22
13,58
36,44
19,66
6,48
54,36
29,15
5,62
53,67
66,35
46,55
23,40
12,50
22,30
5,53
49,52
52,7
58,6
47,27
68,58
53,21
23,25
11,37
53,18
2,1
46,64
48,14
41,60
15,23
69,54
12,44
25,67
6,59
33,66
36,61
54,62
35,18
7,44
63,49
42,56
40,12
10,63
29,3
60,36
40,18
55,57
23,63
39,24
50,36
5,61
43,18
52,3
29,69
43,44
34,62
14,10
26,9
9,4
56,43
16,24
58,10
53,6
54,1
53,64
52,50
16,65
17,5
4,1
70,45
56,21
39,5
41,59
70,7
12,2
14,13
36,13
21,29
12,1
70,5
48,7
52,23
19,1
42,9
8,3
67,7
59,21
48,53
38,63
8,45
22,1
4,2
46,38
13,63
32,51
46,16
35,30
39,28
16,9
11,33
47,39
67,16
41,14
50,69
9,30
46,42
11,42
65,35
13,11
9,4
44,42
55,18
49,11
27,48
22,8
35,64
28,24
65,6
17,57
21,60
62,23
55,14
3,26
57,23
48,70
47,12
66,52
40,32
13,62
29,7
60,14
16,56
47,45
18,63
20,20
25,23
12,59
52,34
17,40
41,26
26,40
9,19
58,4
22,44
68,39
62,53
26,58
59,3
59,8
39,17
66,40
65,44
37,45
34,11
38,5
11,70
45,10
52,60
4,34
37,35
12,17
55,36
39,70
56,64
1,39
42,54
28,10
4,8
30,11
59,0
17,45
51,3
55,49
57,0
0,27
23,64
44,31
39,15
53,20
69,45
52,23
25,32
65,37
59,20
42,24
35,51
66,33
12,57
30,47
26,62
16,21
9,61
67,12
54,19
45,52
70,54
0,25
64,11
22,20
22,5
53,25
64,17
55,21
63,68
69,63
52,28
15,50
31,38
59,44
5,68
18,28
42,46
44,49
27,36
62,66
10,14
38,57
38,60
7,18
43,32
45,29
10,62
59,56
41,28
50,54
56,21
30,46
6,0
54,64
63,15
41,17
15,38
14,5
10,51
19,38
26,22
51,32
46,66
44,43
29,23
32,29
44,47
30,14
49,7
31,7
46,40
57,20
18,57
68,42
20,21
27,2
45,68
35,14
60,10
21,53
24,56
55,38
61,57
10,62
43,54
44,60
19,12
51,17
1,18
14,30
53,51
25,46
54,16
7,27
63,24
32,31
56,10
15,65
29,53
47,24
44,46
54,45
0,0
25,24
34,47
53,23
24,57
45,56
70,13
44,14
7,22
68,22
1,1
27,41
54,17
48,12
40,1
6,36
51,7
10,60
51,27
51,21
13,32
13,38
22,48
14,34
66,28
27,56
29,34
67,63
53,22
27,37
42,64
8,40
60,48
35,65
31,59
37,3
42,27
65,32
35,64
62,1
9,50
47,35
20,14
3,65
7,43
48,49
3,9
10,7
63,0
57,35
39,47
51,57
54,35
12,56
11,37
40,27
29,32
49,39
70,35
25,3
32,26
6,68
63,45
9,58
16,27
43,57
42,46
47,18
8,39
67,61
64,42
43,36
44,44
19,42
60,12
59,4
18,53
4,14
48,19
43,51
67,6
11,11
29,41
63,44
43,6
30,29
66,0
21,52
65,19
2,67
43,56
2,8
9,49
17,21
67,64
17,30
34,9
34,58
60,47
63,41
66,50
26,31
25,70
57,31
30,44
64,64
39,7
49,45
38,6
8,18
18,28
48,7
55,1
15,20
43,29
56,42
36,61
17,45
66,0
8,11
15,16
51,14
64,6
55,36
26,23
67,34
5,70
26,13
69,50
8,58
69,34
56,45
33,36
47,13
5,34
35,41
40,58
58,2
35,60
0,39
11,21
25,16
52,51
23,40
32,59
8,22
26,13
31,63
23,9
54,36
62,45
22,26
59,17
11,31
14,54
47,58
1,25
8,59
68,11
65,48
50,61
61,0
50,30
45,18
3,23
61,60
0,53
56,38
28,8
18,5
57,52
49,7
68,0
65,61
43,43
6,43
29,26
70,59
19,54
3,44
61,65
60,42
35,40
7,56
48,49
21,69
8,15
45,66
45,39
51,1
38,26
7,25
58,45
19,3
38,59
40,18
44,70
45,21
60,19
22,30
2,19
19,47
17,30
48,8
26,24
38,34
55,6
13,59
23,2
41,26
40,12
43,68
13,11
63,29
55,38
6,59
38,13
1,63
35,39
39,52
8,36
50,8
18,51
26,30
70,38
4,51
11,45
14,26
10,64
62,11
69,44
7,34
32,31
58,44
9,53
33,68
56,1
40,44
69,10
13,19
43,7
0,10
36,8
1,68
9,64
35,14
10,51
47,15
11,3
3,65
53,28
45,69
26,52
2,44
30,36
55,68
2,48
16,51
36,30
32,30
24,52
52,64
45,34
59,10
35,33
17,34
67,33
48,60
44,34
22,40
9,6
8,12
14,48
4,12
59,4
50,47
56,32
8,47
3,39
61,54
12,60
25,31
59,3
44,59
28,61
64,40
30,56
54,33
5,19
29,14
67,8
51,44
11,15
60,10
55,6
64,47
70,5
20,18
17,60
42,49
19,51
29,26
42,54
50,2
12,64
41,61
3,58
38,27
69,26
58,23
61,33
29,43
8,27
2,1
50,2
1,49
31,0
41,67
63,57
48,28
10,27
16,22
21,32
44,21
7,24
23,0
15,15
70,37
35,21
67,35
6,8
65,34
30,22
44,20
18,53
11,59
28,60
43,56
15,66
48,0
44,12
12,14
32,24
56,67
6,18
19,5
52,61
12,54
69,31
40,42
57,10
25,44
51,10
26,2
50,6
8,4
38,60
56,63
1,41
56,32
35,41
43,55
68,3
7,17
37,61
33,45
33,18
70,18
35,1
5,9
60,0
15,44
16,0
63,67
27,64
2,67
20,14
15,49
53,28
3,36
57,29
59,38
13,18
49,19
40,49
31,61
23,12
17,20
61,19
54,33
38,2
61,59
39,26
68,68
15,47
26,54
29,54
7,55
1,68
14,40
31,7
60,60
21,13
49,67
50,58
53,63
14,17
34,25
1,40
57,48
29,37
61,10
14,58
48,36
20,67
39,16
7,18
69,36
45,60
4,36
30,51
47,59
3,12
63,49
56,16
42,44
35,35
1,44
29,27
26,34
44,0
62,1
3,39
22,54
1,19
56,36
29,45
38,59
34,51
4,38
54,17
7,48
28,15
3,10
38,3
59,65
15,60
57,34
38,23
39,52
59,19
9,28
49,65
60,31
28,22
18,34
66,14
26,39
57,20
19,68
22,65
10,29
61,32
29,48
53,17
34,43
70,68
44,21
69,3
67,37
21,39
25,31
54,11
23,29
8,40
28,12
52,51
21,12
60,38
44,51
31,1
49,49
0,41
48,17
40,43
68,34
8,15
63,18
64,46
0,20
27,69
37,19
23,21
26,67
38,30
27,16
57,40
11,50
48,57
60,5
61,23
39,62
27,34
13,53
38,61
59,56
23,35
4,66
33,42
27,6
59,70
11,36
36,62
48,12
52,42
23,1
15,44
31,7
38,13
56,8
16,4
0,39
16,60
60,69
56,37
60,39
33,34
33,23
22,5
34,12
49,12
17,57
36,20
67,23
2,9
43,40
37,35
59,67
55,7
42,57
28,52
14,58
34,53
56,9
52,27
21,33
18,25
28,24
48,65
24,11
14,44
38,8
44,60
32,53
55,40
3,70
60,36
0,24
53,51
49,43
50,6
8,33
7,31
39,17
8,70
25,44
18,67
48,47
59,47
40,23
32,54
45,53
40,36
36,11
25,11
19,70
55,31
13,9
68,46
17,33
67,7
24,20
35,11
64,24
26,19
34,46
7,21
54,53
34,60
1,4
43,54
11,46
0,58
38,61
46,66
42,45
50,23
35,56
35,60
2,42
2,55
21,5
28,20
46,22
23,24
47,15
36,25
67,32
41,69
24,0
49,4
35,37
33,24
24,62
59,37
26,44
51,12
7,67
25,40
1,53
61,54
15,23
1,62
4,6
16,66
68,58
3,48
35,9
59,61
26,50
50,22
62,6
15,56
57,22
62,39
62,61
36,26
18,28
38,25
5,8
46,4
52,9
24,47
10,6
27,27
20,11
64,16
64,6
11,33
42,20
6,49
26,69
48,54
17,2
30,7
32,67
56,51
44,9
32,52
66,13
58,29
52,17
3,35
4,39
34,56
13,39
49,24
13,60
59,17
22,8
22,39
52,52
6,64
68,48
37,3
62,26
39,59
46,6
45,62
7,44
59,16
29,17
20,8
63,69
49,19
3,67
26,40
5,14
49,63
38,40
43,59
34,52
45,14
63,50
7,6
23,44
63,14
8,18
20,44
14,19
19,34
0,19
3,49
32,67
21,42
61,5
42,32
6,63
32,19
58,13
65,21
19,68
59,1
10,35
66,3
38,50
39,40
55,0
51,5
33,33
34,25
14,45
4,62
51,31
20,14
34,36
3,40
50,65
24,63
15,2
54,37
51,45
0,6
63,60
6,27
49,24
11,48
33,47
19,46
43,13
54,48
38,41
60,41
1,15
5,38
24,36
30,42
56,14
42,13
41,47
8,31
63,58
39,15
33,59
0,39
70,38
46,5
29,16
50,37
3,45
41,34
51,21
19,55
19,29
59,32
57,57
53,69
62,44
44,53
66,14
33,17
10,46
44,25
41,8
2,40
32,37
45,30
27,36
56,34
38,66
47,36
27,15
34,58
45,31
29,42
6,40
61,67
67,17
45,50
61,18
12,42
51,64
61,49
4,35
13,25
33,68
62,44
41,42
32,53
27,32
51,51
60,32
9,40
13,6
58,36
64,41
14,28
42,58
18,21
48,18
22,67
31,17
9,70
55,17
39,65
51,25
23,11
66,14
34,56
41,70
56,45
49,48
40,48
60,8
30,21
54,34
54,44
43,19
12,14
5,51
6,44
51,68
68,21
65,22
47,67
8,23
19,20
53,53
22,58
29,4
45,17
0,65
61,68
43,18
11,65
43,29
49,33
16,47
15,60
21,63
62,52
11,22
51,2
48,51
4,2
60,70
34,16
12,22
57,64
21,1
9,34
66,49
39,8
4,7
46,3
55,22
69,43
43,48
44,41
32,67
54,51
8,51
54,58
57,45
28,42
0,48
46,15
13,23
59,44
9,61
37,69
12,36
22,26
63,34
69,20
28,57
35,36
23,42
46,70
25,67
58,9
46,12
9,45
67,40
21,60
6,58
59,4
39,11
49,27
65,40
16,33
68,60
